dataset,stem,xai_method,concept,top_k_percent,iou,dice,sir,inside_outside_ratio,pearson_corr,concept_area_ratio,xai_area_ratio,xai_path,pseudo_npz_path
isic2018,ISIC_0014090,lime,asymmetry,20,0.0015779458857377877,0.0031509197905557782,0.0013204909119149757,0.7701261152498197,-0.017573387575713462,0.0017139668367346938,0.8584980867346939,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/isic2018_ISIC_0014090.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0014090.npz
isic2018,ISIC_0014090,lime,border_default,20,0.0006500139288697535,0.0012991833704525568,0.00054373155196499,0.9743529392976923,-0.01712205193441837,0.0005580357142857143,0.8584980867346939,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/isic2018_ISIC_0014090.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0014090.npz
isic2018,ISIC_0014090,lime,border_w8_dil2_sigma5,20,0.0006500139288697535,0.0012991833704525568,0.00054373155196499,0.9743529392976923,-0.01712205193441837,0.0005580357142857143,0.8584980867346939,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/isic2018_ISIC_0014090.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0014090.npz
isic2018,ISIC_0014090,lime,border_w12_dil4_sigma8,20,0.0011839539418699082,0.0023651077051493577,0.0009903681839362318,0.9743415089621912,-0.022668036001020103,0.001016422193877551,0.8584980867346939,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/isic2018_ISIC_0014090.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0014090.npz
isic2018,ISIC_0014090,lime,border_w16_dil6_sigma10,20,0.0018571826539135815,0.003707479840577508,0.0015535187198999715,0.9743270233777463,-0.023567451136980215,0.0015943877551020409,0.8584980867346939,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/isic2018_ISIC_0014090.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0014090.npz
isic2018,ISIC_0014090,lime,border_w16_dil6_sigma10_dist,20,0.001601820039000464,0.003198516629967969,0.0013399098959137254,0.9743325685896593,-0.022692177628313173,0.0013751594387755102,0.8584980867346939,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/isic2018_ISIC_0014090.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0014090.npz
isic2018,ISIC_0014090,lime,colour_heterogeneity,20,0.0018795683954050634,0.0037520844913832333,0.001572937703898721,0.7889051681746359,-0.027062209490721783,0.001992984693877551,0.8584980867346939,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/isic2018_ISIC_0014090.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0014090.npz
isic2018,ISIC_0014090,shap,asymmetry,20,0.0048644892286261645,0.00968188105116609,0.003304209434561592,1.9308895897220464,0.043899814841595504,0.0017139668367346938,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/isic2018_ISIC_0014090.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0014090.npz
isic2018,ISIC_0014090,shap,border_default,20,0.0014926858393855182,0.002980922098566195,0.001024338045576112,1.8364705563648356,0.06504248380365009,0.0005580357142857143,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/isic2018_ISIC_0014090.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0014090.npz
isic2018,ISIC_0014090,shap,border_w8_dil2_sigma5,20,0.0014926858393855182,0.002980922098566195,0.001024338045576112,1.8364705563648356,0.06504248380365009,0.0005580357142857143,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/isic2018_ISIC_0014090.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0014090.npz
isic2018,ISIC_0014090,shap,border_w12_dil4_sigma8,20,0.0031824962705090175,0.006344800237923718,0.0019735542260417554,1.943529724677641,0.09228083333346948,0.001016422193877551,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/isic2018_ISIC_0014090.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0014090.npz
isic2018,ISIC_0014090,shap,border_w16_dil6_sigma10,20,0.0048673884970647984,0.009687623566617547,0.0033155186873805383,2.0830841336766923,0.11106673785635701,0.0015943877551020409,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/isic2018_ISIC_0014090.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0014090.npz
isic2018,ISIC_0014090,shap,border_w16_dil6_sigma10_dist,20,0.004073926868040467,0.008114794656102806,0.0027839757966776303,2.0273347545133773,0.10227282295680995,0.0013751594387755102,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/isic2018_ISIC_0014090.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0014090.npz
isic2018,ISIC_0014090,shap,colour_heterogeneity,20,0.007154213036558868,0.014206787687436653,0.005936274135961861,2.9904001141506176,0.14285216518661398,0.001992984693877551,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/isic2018_ISIC_0014090.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0014090.npz
isic2018,ISIC_0013340,gradcam,asymmetry,20,0.00388632015306045,0.0077425502769435306,0.0,0.0,-0.020824582182029254,0.0038863201530612247,1.0,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/isic2018_ISIC_0013340.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0013340.npz
isic2018,ISIC_0013340,gradcam,border_default,20,0.000996492346938577,0.0019910006769398338,0.0,0.0,-0.024879514203656874,0.0009964923469387755,1.0,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/isic2018_ISIC_0013340.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0013340.npz
isic2018,ISIC_0013340,gradcam,border_w8_dil2_sigma5,20,0.000996492346938577,0.0019910006769398338,0.0,0.0,-0.024879514203656874,0.0009964923469387755,1.0,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/isic2018_ISIC_0013340.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0013340.npz
isic2018,ISIC_0013340,gradcam,border_w12_dil4_sigma8,20,0.001514668367346637,0.0030247552336219404,0.0,0.0,-0.030642581287905753,0.0015146683673469387,1.0,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/isic2018_ISIC_0013340.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0013340.npz
isic2018,ISIC_0013340,gradcam,border_w16_dil6_sigma10,20,0.0035275829081625625,0.007030365618730358,0.0,0.0,-0.034536446113900734,0.003527582908163265,1.0,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/isic2018_ISIC_0013340.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0013340.npz
isic2018,ISIC_0013340,gradcam,border_w16_dil6_sigma10_dist,20,0.0032684948979585324,0.006515693285656235,0.0,0.0,-0.03309799346933833,0.003268494897959184,1.0,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/isic2018_ISIC_0013340.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0013340.npz
isic2018,ISIC_0013340,gradcam,colour_heterogeneity,20,0.00452407525510114,0.009007400353151795,0.0,0.0,-0.03780612111012893,0.004524075255102041,1.0,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/isic2018_ISIC_0013340.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0013340.npz
isic2018,ISIC_0013340,lime,asymmetry,20,0.0036901204382858623,0.007353107026049994,0.004407170484973071,1.134614738511303,0.016187362861967505,0.0038863201530612247,0.8797034438775511,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/isic2018_ISIC_0013340.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0013340.npz
isic2018,ISIC_0013340,lime,border_default,20,0.0011327594019027792,0.0022629554197777183,0.00128310026777697,1.2879862552736807,0.03019781377626985,0.0009964923469387755,0.8797034438775511,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/isic2018_ISIC_0013340.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0013340.npz
isic2018,ISIC_0013340,lime,border_w8_dil2_sigma5,20,0.0011327594019027792,0.0022629554197777183,0.00128310026777697,1.2879862552736807,0.03019781377626985,0.0009964923469387755,0.8797034438775511,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/isic2018_ISIC_0013340.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0013340.npz
isic2018,ISIC_0013340,lime,border_w12_dil4_sigma8,20,0.0014722203347599212,0.002940112176586996,0.0016922047009812213,1.1174099408623974,0.044453161186688676,0.0015146683673469387,0.8797034438775511,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/isic2018_ISIC_0013340.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0013340.npz
isic2018,ISIC_0013340,lime,border_w16_dil6_sigma10,20,0.003487081946424952,0.00694992892117992,0.004091044332042513,1.160386187674019,0.061930339281471077,0.003527582908163265,0.8797034438775511,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/isic2018_ISIC_0013340.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0013340.npz
isic2018,ISIC_0013340,lime,border_w16_dil6_sigma10_dist,20,0.0031700027171444687,0.006319971108702077,0.0036261529306740453,1.109824204575574,0.05140815966461931,0.003268494897959184,0.8797034438775511,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/isic2018_ISIC_0013340.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0013340.npz
isic2018,ISIC_0013340,lime,colour_heterogeneity,20,0.004755757863984248,0.00946649536817692,0.006452692650994327,1.4290695283289838,0.10511316231404128,0.004524075255102041,0.8797034438775511,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/isic2018_ISIC_0013340.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0013340.npz
isic2018,ISIC_0013340,shap,asymmetry,20,0.011368129695520592,0.02248069592413011,0.00751261779412266,1.94015600113874,0.068252668871123,0.0038863201530612247,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/isic2018_ISIC_0013340.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0013340.npz
isic2018,ISIC_0013340,shap,border_default,20,0.0024848424609855034,0.004957366646832284,0.0018469508785768458,1.8550313066979423,0.08314747718977487,0.0009964923469387755,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/isic2018_ISIC_0013340.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0013340.npz
isic2018,ISIC_0013340,shap,border_w8_dil2_sigma5,20,0.0024848424609855034,0.004957366646832284,0.0018469508785768458,1.8550313066979423,0.08314747718977487,0.0009964923469387755,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/isic2018_ISIC_0013340.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0013340.npz
isic2018,ISIC_0013340,shap,border_w12_dil4_sigma8,20,0.0038717363248249063,0.00771360759492908,0.002910385888102304,1.924156974440879,0.10721784233453927,0.0015146683673469387,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/isic2018_ISIC_0013340.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0013340.npz
isic2018,ISIC_0013340,shap,border_w16_dil6_sigma10,20,0.010088022945297113,0.019974542250053875,0.0068312588081515776,1.9429684579386,0.1249038031854647,0.003527582908163265,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/isic2018_ISIC_0013340.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0013340.npz
isic2018,ISIC_0013340,shap,border_w16_dil6_sigma10_dist,20,0.00900187951329607,0.017843137254884466,0.006360043435668957,1.9519173189088719,0.11771133210809577,0.003268494897959184,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/isic2018_ISIC_0013340.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0013340.npz
isic2018,ISIC_0013340,shap,colour_heterogeneity,20,0.013829892324396097,0.027282471012347966,0.009768610866820232,2.1706860827050476,0.1493018904378288,0.004524075255102041,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/isic2018_ISIC_0013340.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0013340.npz
isic2018,ISIC_0013275,gradcam,asymmetry,20,0.0010562818877548916,0.0021103346672236936,0.0036101284551014394,3.4265294042947945,0.021575275040398967,0.0010562818877551021,1.0,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/isic2018_ISIC_0013275.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0013275.npz
isic2018,ISIC_0013275,gradcam,border_default,20,0.0018933354591832963,0.003779515028544533,0.0032090030712012795,1.6971308759728334,0.013122734607534308,0.0018933354591836734,1.0,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/isic2018_ISIC_0013275.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0013275.npz
isic2018,ISIC_0013275,gradcam,border_w8_dil2_sigma5,20,0.0018933354591832963,0.003779515028544533,0.0032090030712012795,1.6971308759728334,0.013122734607534308,0.0018933354591836734,1.0,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/isic2018_ISIC_0013275.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0013275.npz
isic2018,ISIC_0013275,gradcam,border_w12_dil4_sigma8,20,0.00440449617346851,0.008770363315274964,0.004011253839001599,0.9103583218174826,0.004277759384181863,0.004404496173469388,1.0,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/isic2018_ISIC_0013275.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0013275.npz
isic2018,ISIC_0013275,gradcam,border_w16_dil6_sigma10,20,0.005141900510203057,0.010231193242651737,0.0032090030712012795,0.6228786389227339,-0.005095804665914604,0.005141900510204082,1.0,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/isic2018_ISIC_0013275.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0013275.npz
isic2018,ISIC_0013275,gradcam,border_w16_dil6_sigma10_dist,20,0.00414540816326448,0.008256589393456602,0.0028078776873011195,0.6764379420658537,-0.0011766763221718922,0.004145408163265306,1.0,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/isic2018_ISIC_0013275.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0013275.npz
isic2018,ISIC_0013275,gradcam,colour_heterogeneity,20,0.0026506696428566148,0.0052873243356049045,0.014039388436505597,5.3577234286362945,0.03772248508538891,0.002650669642857143,1.0,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/isic2018_ISIC_0013275.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0013275.npz
isic2018,ISIC_0013275,lime,asymmetry,20,0.0016861826697876475,0.0033666884877926054,0.0012809179310464627,1.2129394668930293,0.013755103666319842,0.0010562818877551021,0.21205357142857142,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/isic2018_ISIC_0013275.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0013275.npz
isic2018,ISIC_0013275,lime,border_default,20,0.003177273152038896,0.006334420121093307,0.00232730159302808,1.2297418644894496,0.06348608359817287,0.0018933354591836734,0.21205357142857142,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/isic2018_ISIC_0013275.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0013275.npz
isic2018,ISIC_0013275,lime,border_w8_dil2_sigma5,20,0.003177273152038896,0.006334420121093307,0.00232730159302808,1.2297418644894496,0.06348608359817287,0.0018933354591836734,0.21205357142857142,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/isic2018_ISIC_0013275.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0013275.npz
isic2018,ISIC_0013275,lime,border_w12_dil4_sigma8,20,0.013058483350421547,0.02578031488810811,0.00651283624095455,1.4818169555532883,0.10272081999805928,0.004404496173469388,0.21205357142857142,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/isic2018_ISIC_0013275.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0013275.npz
isic2018,ISIC_0013275,lime,border_w16_dil6_sigma10,20,0.016794178018271322,0.0330335841438493,0.007902000757723248,1.5410614717503526,0.11947853929934027,0.005141900510204082,0.21205357142857142,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/isic2018_ISIC_0013275.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0013275.npz
isic2018,ISIC_0013275,lime,border_w16_dil6_sigma10_dist,20,0.012412505832932885,0.024520648967529018,0.006152014288547095,1.4870514401703352,0.1060456222972064,0.004145408163265306,0.21205357142857142,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/isic2018_ISIC_0013275.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0013275.npz
isic2018,ISIC_0013275,lime,colour_heterogeneity,20,0.005225342913123798,0.010396361273544605,0.003409767450250443,1.287359350897224,0.1184671408250886,0.002650669642857143,0.21205357142857142,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/isic2018_ISIC_0013275.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0013275.npz
isic2018,ISIC_0013275,shap,asymmetry,20,0.0032816229116912473,0.006541778174242697,0.002143929794995938,2.0319067125757813,0.03477720749950945,0.0010562818877551021,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/isic2018_ISIC_0013275.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0013275.npz
isic2018,ISIC_0013275,shap,border_default,20,0.006057596822238274,0.012042246569921979,0.0036942097536064684,1.9546912308467634,0.08323242849383819,0.0018933354591836734,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/isic2018_ISIC_0013275.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0013275.npz
isic2018,ISIC_0013275,shap,border_w8_dil2_sigma5,20,0.006057596822238274,0.012042246569921979,0.0036942097536064684,1.9546912308467634,0.08323242849383819,0.0018933354591836734,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/isic2018_ISIC_0013275.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0013275.npz
isic2018,ISIC_0013275,shap,border_w12_dil4_sigma8,20,0.013637711236274693,0.026908452763939834,0.009371676574221128,2.1384205497540525,0.11581532325834791,0.004404496173469388,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/isic2018_ISIC_0013275.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0013275.npz
